date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:28	153078/153078	---M--	200	added ('OK')	image/jpeg	etag:%2212a0019e-255f6-5987a40b3cefd%22	https://www.cymolthemes.com/html/raxena/images/portfolio/15.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/portfolio/15.jpg	(from https://www.cymolthemes.com/html/raxena/element.html)
00:39:28	261849/261849	---M--	200	added ('OK')	image/jpeg	etag:%2212a0019d-3fed9-5987a4094aa55%22	https://www.cymolthemes.com/html/raxena/images/portfolio/14.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/portfolio/14.jpg	(from https://www.cymolthemes.com/html/raxena/element.html)
00:39:28	109379/109379	---M--	200	added ('OK')	image/jpeg	etag:%2212a0016f-1ab43-5987a3e5d6b7d%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-01.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-01.jpg	(from https://www.cymolthemes.com/html/raxena/apartment-design.html)
00:39:29	98897/98897	---M--	200	added ('OK')	image/jpeg	etag:%2212a00170-18251-5987a3e7112bd%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-02.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-02.jpg	(from https://www.cymolthemes.com/html/raxena/apartment-design.html)
00:39:29	81931/81931	---M--	200	added ('OK')	image/jpeg	etag:%2212a00171-1400b-5987a3e7711e5%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-03.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-03.jpg	(from https://www.cymolthemes.com/html/raxena/house-planning.html)
00:39:29	60879/60879	---M--	200	added ('OK')	image/jpeg	etag:%2212a00173-edcf-5987a3e91b24d%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-05.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-05.jpg	(from https://www.cymolthemes.com/html/raxena/house-planning.html)
00:39:30	97532/97532	---M--	200	added ('OK')	image/jpeg	etag:%2212a00174-17cfc-5987a3eab02c5%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-06.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-06.jpg	(from https://www.cymolthemes.com/html/raxena/repair-welding.html)
00:39:30	491382/491382	---M--	200	added ('OK')	image/jpeg	etag:%2212a00172-77f76-5987a3eadfc7d%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-04.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-04.jpg	(from https://www.cymolthemes.com/html/raxena/house-planning.html)
00:39:30	82562/82562	---M--	200	added ('OK')	image/jpeg	etag:%2212a00175-14282-5987a3ecc1785%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-07.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-07.jpg	(from https://www.cymolthemes.com/html/raxena/expert-mechanical.html)
00:39:31	71019/71019	---M--	200	added ('OK')	image/jpeg	etag:%2212a00176-1156b-5987a3ed0bb05%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-08.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-08.jpg	(from https://www.cymolthemes.com/html/raxena/general-contracting.html)
00:39:31	38484/38484	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Dec%202019%2005:34:59%20GMT	https://www.cymolthemes.com/html/raxena/portfolio-single-2.html	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/portfolio-single-2.html	(from https://www.cymolthemes.com/html/raxena/portfolio-single.html)
00:39:32	147465/147465	---M--	200	added ('OK')	image/jpeg	etag:%2212a0017a-24009-5987a3f07289d%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-12.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-12.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:32	3535/3535	---M--	200	added ('OK')	image/jpeg	etag:%2212a00183-dcf-5987a3f79d02d%22	https://www.cymolthemes.com/html/raxena/images/blog/post-03.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/post-03.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:32	115198/115198	---M--	200	added ('OK')	image/jpeg	etag:%2212a0017b-1c1fe-5987a3f214fed%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-13.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-13.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:33	541183/541183	---M--	200	added ('OK')	image/jpeg	etag:%2212a001a1-841ff-5987a40e579d5%22	https://www.cymolthemes.com/html/raxena/images/portfolio/post-three.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/portfolio/post-three.jpg	(from https://www.cymolthemes.com/html/raxena/portfolio-single.html)
00:39:33	60970/60970	---M--	200	added ('OK')	image/jpeg	etag:%2212a00184-ee2a-5987a3f9441b5%22	https://www.cymolthemes.com/html/raxena/images/blog/post-04.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/post-04.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:33	3423/3423	---M--	200	added ('OK')	image/jpeg	etag:%2212a00185-d5f-5987a3f93f77d%22	https://www.cymolthemes.com/html/raxena/images/blog/post-05.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/post-05.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:33	3571/3571	---M--	200	added ('OK')	image/jpeg	etag:%2212a00186-df3-5987a3fa558b5%22	https://www.cymolthemes.com/html/raxena/images/blog/post-06.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/post-06.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:33	183620/183620	---M--	200	added ('OK')	image/jpeg	etag:%2212a0017c-2cd44-5987a3f284915%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-14.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-14.jpg	(from https://www.cymolthemes.com/html/raxena/blog.html)
00:39:33	81983/81983	---M--	200	added ('OK')	image/jpeg	etag:%2212a00177-1403f-5987a3ee596dd%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-09.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-09.jpg	(from https://www.cymolthemes.com/html/raxena/single-blog.html)
00:39:34	109470/109470	---M--	200	added ('OK')	image/jpeg	etag:%2212a00179-1ab9e-5987a3f04138d%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-11.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-11.jpg	(from https://www.cymolthemes.com/html/raxena/single-blog.html)
00:39:34	9611/9611	---M--	200	added ('OK')	image/jpeg	etag:%2212a0017d-258b-5987a3f32d065%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-comment-01.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-comment-01.jpg	(from https://www.cymolthemes.com/html/raxena/single-blog.html)
00:39:34	8369/8369	---M--	200	added ('OK')	image/jpeg	etag:%2212a0017e-20b1-5987a3f3a3ad5%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-comment-02.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-comment-02.jpg	(from https://www.cymolthemes.com/html/raxena/single-blog.html)
00:39:34	93725/93725	---M--	200	added ('OK')	image/jpeg	etag:%2212a00178-16e1d-5987a3eea03ad%22	https://www.cymolthemes.com/html/raxena/images/blog/blog-10.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/blog/blog-10.jpg	(from https://www.cymolthemes.com/html/raxena/single-blog.html)
00:39:35	746/746	---M-Z	404	error ('Not%20Found')	text/html	etag:%2294000d-2ea-58d6ada5a9bc9;5995eae8e3cd4-gzip%22	https://www.cymolthemes.com/html/raxena/mailto=support@habikon.com	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/mailto=support@habikon.com	(from https://www.cymolthemes.com/html/raxena/contact-us.html)
00:39:38	85889/85889	---M--	200	added ('OK')	image/jpeg	etag:%2212a001ba-14f81-5987a43043355%22	https://www.cymolthemes.com/html/raxena/images/team-member/team-img07.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/team-member/team-img07.jpg	(from https://www.cymolthemes.com/html/raxena/team-details.html)
00:39:39	112989/112989	---M--	200	added ('OK')	image/jpeg	etag:%2212a001a2-1b95d-5987a40f540e5%22	https://www.cymolthemes.com/html/raxena/images/portfolio/post-two.jpg	C:/Mis%20lugares%20Web/raxenal/www.cymolthemes.com/html/raxena/images/portfolio/post-two.jpg	(from https://www.cymolthemes.com/html/raxena/portfolio-single-2.html)
